Layer
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,99
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2,218
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26398,1517
Broadcast_26398_f32_bf16_Multiply_31948,293
Multiply_31948,380
__module.model.layers.10.self_attn/aten::expand/Broadcast,0
__module.model.layers.10.self_attn/aten::reshape/Reshape,1
MatMul_22737,13805
LogicalNot_27315,2812
Select_26625,0
Add_28523,0
Softmax_22743,5413
Gather_53050,1
__module.model.layers.10.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1693
__module.model.layers.10.self_attn/aten::view/Reshape_2,1
__module.model.layers.10.self_attn/aten::transpose/Transpose_2,274
__module.model.layers.10.self_attn/aten::cat/Concat_3,273
__module.model.layers.10.self_attn/aten::cat/Concat_3_____module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_3,48
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26404,7524
Broadcast_26404_f32_bf16___module.model.layers.10.self_attn/aten::expand/Broadcast_1,396
__module.model.layers.10.self_attn/aten::expand/Broadcast_1,336
__module.model.layers.10.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.10.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13193
__module.model.layers.10.self_attn/aten::transpose/Transpose_3,218
__module.model.layers.10.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.10.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,163
ShapeOf_48789,2
__module.model.layers.10.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,936
__module.model.layers.10.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31970,1151
Convert_31970,1503
Convert_31970_acb_abc_Multiply_31996,609
Multiply_31996,6932
__module.model.layers.10/aten::add/Add,338
Multiply_31998,301
__module.model.layers.10.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,203
ShapeOf_48803,1
__module.model.layers.10.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,940
__module.model.layers.10.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32011,1142
Convert_32011,1481
Convert_32011_acb_abc___module.model.layers.10.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,622
__module.model.layers.10.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29592
__module.model.layers.10.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.10.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27369
__module.model.layers.10.mlp/aten::mul/Multiply,1551
__module.model.layers.10.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48818,1
__module.model.layers.10.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4114
__module.model.layers.10.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32052,4894
Convert_32052,7581
Convert_32052_acb_abc___module.model.layers.10.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2570
__module.model.layers.10.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27384
Multiply_32069,278
__module.model.layers.10/aten::add/Add_1,0
ConvertLike_22779,100
__module.model.layers.11.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,201
ShapeOf_48832,1
__module.model.layers.11.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,748
__module.model.layers.11.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32085,1018
Convert_32085,1513
Convert_32085_acb_abc___module.model.layers.11.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,619
__module.model.layers.11.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6946
__module.model.layers.11.self_attn/aten::view/Reshape,0
__module.model.layers.11.self_attn/aten::add/Add,585
__module.model.layers.11.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.11.self_attn/aten::add/Add/fq_output_0,724
__module.model.layers.11.self_attn/aten::add/Add/fq_output_0,354
__module.model.layers.11.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22777,706
Gather_53053,1
__module.model.layers.11.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1643
__module.model.layers.11.self_attn/aten::view/Reshape_1,0
__module.model.layers.11.self_attn/aten::add/Add_1,130
__module.model.layers.11.self_attn/aten::cat/Concat_2,277
__module.model.layers.11.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,422
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,103
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2,223
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26410,1539
Broadcast_26410_f32_bf16_Multiply_32145,292
Multiply_32145,367
__module.model.layers.11.self_attn/aten::expand/Broadcast,0
__module.model.layers.11.self_attn/aten::reshape/Reshape,0
MatMul_22777,13661
LogicalNot_27334,2801
Select_26626,0
Add_28561,0
Softmax_22783,5350
Gather_53056,1
__module.model.layers.11.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1722
__module.model.layers.11.self_attn/aten::view/Reshape_2,1
__module.model.layers.11.self_attn/aten::transpose/Transpose_2,83
__module.model.layers.11.self_attn/aten::cat/Concat_3,277
__module.model.layers.11.self_attn/aten::cat/Concat_3_____module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_3,47
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26416,1594
Broadcast_26416_f32_bf16___module.model.layers.11.self_attn/aten::expand/Broadcast_1,394
__module.model.layers.11.self_attn/aten::expand/Broadcast_1,352
__module.model.layers.11.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.11.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13462
__module.model.layers.11.self_attn/aten::transpose/Transpose_3,265
__module.model.layers.11.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.11.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,164
ShapeOf_48908,2
__module.model.layers.11.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,935
__module.model.layers.11.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32167,1146
Convert_32167,1513
Convert_32167_acb_abc_Multiply_32193,610
Multiply_32193,7063
__module.model.layers.11/aten::add/Add,344
Multiply_32195,222
__module.model.layers.11.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,204
ShapeOf_48922,1
__module.model.layers.11.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,931
__module.model.layers.11.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32208,1103
Convert_32208,1496
Convert_32208_acb_abc___module.model.layers.11.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,590
__module.model.layers.11.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29635
__module.model.layers.11.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.11.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27367
__module.model.layers.11.mlp/aten::mul/Multiply,1801
__module.model.layers.11.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48937,1
__module.model.layers.11.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4527
__module.model.layers.11.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32249,4897
Convert_32249,6677
Convert_32249_acb_abc___module.model.layers.11.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2570
__module.model.layers.11.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27604
Multiply_32266,295
__module.model.layers.11/aten::add/Add_1,0
ConvertLike_22819,99
__module.model.layers.12.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,204
ShapeOf_48951,1
__module.model.layers.12.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,741
__module.model.layers.12.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32282,1002
Convert_32282,1506
Convert_32282_acb_abc___module.model.layers.12.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,614
__module.model.layers.12.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6907
__module.model.layers.12.self_attn/aten::view/Reshape,1
__module.model.layers.12.self_attn/aten::add/Add,627
__module.model.layers.12.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.12.self_attn/aten::add/Add/fq_output_0,713
__module.model.layers.12.self_attn/aten::add/Add/fq_output_0,371
__module.model.layers.12.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22817,693
Gather_53059,1
__module.model.layers.12.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1654
__module.model.layers.12.self_attn/aten::view/Reshape_1,0
__module.model.layers.12.self_attn/aten::add/Add_1,129
__module.model.layers.12.self_attn/aten::cat/Concat_2,276
__module.model.layers.12.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,417
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,112
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2,219
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2,1
Broadcast_26422,1545
Broadcast_26422_f32_bf16_Multiply_32342,294
Multiply_32342,365
__module.model.layers.12.self_attn/aten::expand/Broadcast,0
__module.model.layers.12.self_attn/aten::reshape/Reshape,0
MatMul_22817,13646
LogicalNot_27353,2787
Select_26627,0
Add_28599,0
Softmax_22823,5309
Gather_53062,1
__module.model.layers.12.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1745
__module.model.layers.12.self_attn/aten::view/Reshape_2,1
__module.model.layers.12.self_attn/aten::transpose/Transpose_2,79
__module.model.layers.12.self_attn/aten::cat/Concat_3,285
__module.model.layers.12.self_attn/aten::cat/Concat_3_____module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_3,47
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26428,1575
Broadcast_26428_f32_bf16___module.model.layers.12.self_attn/aten::expand/Broadcast_1,397
__module.model.layers.12.self_attn/aten::expand/Broadcast_1,338
__module.model.layers.12.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.12.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13236
__module.model.layers.12.self_attn/aten::transpose/Transpose_3,224
__module.model.layers.12.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.12.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,162
ShapeOf_49027,1
__module.model.layers.12.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,938
__module.model.layers.12.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32364,1131
Convert_32364,1512
Convert_32364_acb_abc_Multiply_32390,617
Multiply_32390,6915
__module.model.layers.12/aten::add/Add,347
Multiply_32392,229
__module.model.layers.12.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,211
ShapeOf_49041,1
__module.model.layers.12.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,939
__module.model.layers.12.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32405,1134
Convert_32405,1504
Convert_32405_acb_abc___module.model.layers.12.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,623
__module.model.layers.12.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29736
__module.model.layers.12.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.12.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27324
__module.model.layers.12.mlp/aten::mul/Multiply,1606
__module.model.layers.12.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_49056,1
__module.model.layers.12.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4119
__module.model.layers.12.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32446,4877
Convert_32446,6815
Convert_32446_acb_abc___module.model.layers.12.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2612
__module.model.layers.12.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27362
Multiply_32463,272
__module.model.layers.12/aten::add/Add_1,0
ConvertLike_22859,105
__module.model.layers.13.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,200
ShapeOf_49070,1
__module.model.layers.13.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,738
__module.model.layers.13.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32479,1015
Convert_32479,1514
Convert_32479_acb_abc___module.model.layers.13.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,620
__module.model.layers.13.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6910
__module.model.layers.13.self_attn/aten::view/Reshape,1
__module.model.layers.13.self_attn/aten::add/Add,625
__module.model.layers.13.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.13.self_attn/aten::add/Add/fq_output_0,726
__module.model.layers.13.self_attn/aten::add/Add/fq_output_0,352
__module.model.layers.13.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22857,701
Gather_53065,1
__module.model.layers.13.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1630
__module.model.layers.13.self_attn/aten::view/Reshape_1,0
__module.model.layers.13.self_attn/aten::add/Add_1,132
__module.model.layers.13.self_attn/aten::cat/Concat_2,273
__module.model.layers.13.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,428
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,97
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2,223
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26434,1532
Broadcast_26434_f32_bf16_Multiply_32539,298
Multiply_32539,366
__module.model.layers.13.self_attn/aten::expand/Broadcast,0
__module.model.layers.13.self_attn/aten::reshape/Reshape,0
MatMul_22857,13626
LogicalNot_27372,2806
Select_26628,0
Add_28637,0
Softmax_22863,5370
Gather_53068,1
__module.model.layers.13.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1701
__module.model.layers.13.self_attn/aten::view/Reshape_2,0
__module.model.layers.13.self_attn/aten::transpose/Transpose_2,87
__module.model.layers.13.self_attn/aten::cat/Concat_3,278
__module.model.layers.13.self_attn/aten::cat/Concat_3_____module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_3,47
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26440,1985
Broadcast_26440_f32_bf16___module.model.layers.13.self_attn/aten::expand/Broadcast_1,391
__module.model.layers.13.self_attn/aten::expand/Broadcast_1,468
__module.model.layers.13.self_attn/aten::reshape/Reshape_1,1
__module.model.layers.13.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13181
__module.model.layers.13.self_attn/aten::transpose/Transpose_3,206
__module.model.layers.13.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.13.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,172
ShapeOf_49146,2
__module.model.layers.13.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,1218
__module.model.layers.13.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32561,1258
Convert_32561,1508
Convert_32561_acb_abc_Multiply_32587,620
Multiply_32587,6976
__module.model.layers.13/aten::add/Add,347
Multiply_32589,281
__module.model.layers.13.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,203
ShapeOf_49160,1
__module.model.layers.13.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,944
__module.model.layers.13.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32602,1128
Convert_32602,1473
Convert_32602_acb_abc___module.model.layers.13.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,627
__module.model.layers.13.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29564
__module.model.layers.13.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.13.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27354
__module.model.layers.13.mlp/aten::mul/Multiply,1428
__module.model.layers.13.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_49175,1
__module.model.layers.13.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4330
__module.model.layers.13.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32643,4890
Convert_32643,6762
Convert_32643_acb_abc___module.model.layers.13.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2585
__module.model.layers.13.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27326
Multiply_32660,273
__module.model.layers.13/aten::add/Add_1,0
ConvertLike_22899,102
__module.model.layers.14.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,202
ShapeOf_49189,1
__module.model.layers.14.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,734
__module.model.layers.14.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32676,1010
Convert_32676,1502
Convert_32676_acb_abc___module.model.layers.14.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,610
__module.model.layers.14.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6891
__module.model.layers.14.self_attn/aten::view/Reshape,1
__module.model.layers.14.self_attn/aten::add/Add,558
__module.model.layers.14.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.14.self_attn/aten::add/Add/fq_output_0,721
__module.model.layers.14.self_attn/aten::add/Add/fq_output_0,353
__module.model.layers.14.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22897,703
Gather_53071,1
__module.model.layers.14.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1639
__module.model.layers.14.self_attn/aten::view/Reshape_1,0
__module.model.layers.14.self_attn/aten::add/Add_1,132
__module.model.layers.14.self_attn/aten::cat/Concat_2,269
__module.model.layers.14.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,421
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,104
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2,216
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26446,1535
Broadcast_26446_f32_bf16_Multiply_32736,292
Multiply_32736,366
__module.model.layers.14.self_attn/aten::expand/Broadcast,0
__module.model.layers.14.self_attn/aten::reshape/Reshape,1
MatMul_22897,13649
LogicalNot_27391,2822
Select_26629,0
Add_28675,0
Softmax_22903,5401
Gather_53074,2
__module.model.layers.14.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1727
__module.model.layers.14.self_attn/aten::view/Reshape_2,0
__module.model.layers.14.self_attn/aten::transpose/Transpose_2,85
__module.model.layers.14.self_attn/aten::cat/Concat_3,276
__module.model.layers.14.self_attn/aten::cat/Concat_3_____module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_3,49
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26452,1584
Broadcast_26452_f32_bf16___module.model.layers.14.self_attn/aten::expand/Broadcast_1,392
__module.model.layers.14.self_attn/aten::expand/Broadcast_1,350
__module.model.layers.14.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.14.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13227
__module.model.layers.14.self_attn/aten::transpose/Transpose_3,221
__module.model.layers.14.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.14.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,165
ShapeOf_49265,1
__module.model.layers.14.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,940
__module.model.layers.14.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32758,1147
Convert_32758,1499
Convert_32758_acb_abc_Multiply_32784,641
Multiply_32784,6917
__module.model.layers.14/aten::add/Add,345
Multiply_32786,283
__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,200
ShapeOf_49279,1
__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,932
__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32799,1142
Convert_32799,1518
Convert_32799_acb_abc___module.model.layers.14.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,616
__module.model.layers.14.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29756
__module.model.layers.14.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.14.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27390
__module.model.layers.14.mlp/aten::mul/Multiply,1643
__module.model.layers.14.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_49294,2
__module.model.layers.14.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4122
__module.model.layers.14.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32840,4882
Convert_32840,6793
Convert_32840_acb_abc___module.model.layers.14.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2556
__module.model.layers.14.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27357
Multiply_32857,285
__module.model.layers.14/aten::add/Add_1,0
ConvertLike_22939,101
__module.model.layers.15.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,206
ShapeOf_49308,1
__module.model.layers.15.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,745
__module.model.layers.15.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32873,1017
Convert_32873,1516
Convert_32873_acb_abc___module.model.layers.15.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,634
__module.model.layers.15.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6910
__module.model.layers.15.self_attn/aten::view/Reshape_2,1
__module.model.layers.15.self_attn/aten::add/Add_1,548
__module.model.layers.15.self_attn/aten::add/Add_1_bf16_abcd_f32_aBcd16b___module.model.layers.15.self_attn/aten::add/Add_1/fq_output_0,714
__module.model.layers.15.self_attn/aten::add/Add_1/fq_output_0,367
__module.model.layers.15.self_attn/aten::add/Add_1/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22937,698
Gather_53077,1
__module.model.layers.15.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1649
__module.model.layers.15.self_attn/aten::view/Reshape_1,0
__module.model.layers.15.self_attn/aten::add/Add,129
__module.model.layers.15.self_attn/aten::cat/Concat_2,276
__module.model.layers.15.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,450
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,123
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2,208
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2,1
Broadcast_26458,7591
Broadcast_26458_f32_bf16_Multiply_32943,304
Multiply_32943,1266
__module.model.layers.15.self_attn/aten::expand/Broadcast,0
__module.model.layers.15.self_attn/aten::reshape/Reshape,1
MatMul_22937,13601
LogicalNot_27411,8883
Select_26630,0
Add_28714,0
Softmax_22943,8713
Gather_53080,2
__module.model.layers.15.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,4015
__module.model.layers.15.self_attn/aten::view/Reshape,1
__module.model.layers.15.self_attn/aten::transpose/Transpose,140
__module.model.layers.15.self_attn/aten::cat/Concat,54
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26464,1404
Broadcast_26464_f32_bf16___module.model.layers.15.self_attn/aten::expand/Broadcast_1,358
__module.model.layers.15.self_attn/aten::expand/Broadcast_1,369
__module.model.layers.15.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.15.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13186
__module.model.layers.15.self_attn/aten::transpose/Transpose_3,194
__module.model.layers.15.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.15.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,159
ShapeOf_49384,2
__module.model.layers.15.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,6941
__module.model.layers.15.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32955,1373
Convert_32955,1892
Convert_32955_acb_abc_Multiply_32981,629
Multiply_32981,7412
__module.model.layers.15/aten::add/Add,324
Multiply_32983,223
__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,256
ShapeOf_49398,1
__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,6987
__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_32996,2278
Convert_32996,1545
